598	149428	1
4850	23019	1
2885	9931	1
2908	10048	1
1387	2547	1
9402	25930	1
4087	7311	1
1453	1855	1
2885	10262	1
5925	10131	1
9402	11184	1
2175	2189	1
7763	9861	1
11073	90381	1
5034	29979	1
5576	10981	1
29899	29899	1
7322	11074	1
1407	8864	1
377	9493	1
23020	23020	1
3224	4086	1
585	10211	1
7415	79058	1
267	9656	1
1871	3054	1
666	4170	1
2260	6195	1
3791	23291	1
25	1398	1
51177	51177	1
7189	7322	1
4609	10985	1
2067	2189	1
983	115426	1
10960	23400	1
3192	140890	1
7376	23054	1
6338	27230	1
3956	50628	1
177	7276	1
320	320	1
1984	6125	1
51634	84811	1
25804	51690	1
4149	79753	1
8771	9966	1
2521	3842	1
23139	54825	1
369	10469	1
2068	7157	1
2919	2919	1
2547	3064	1
7098	148022	1
207	171023	1
5432	54535	1
378	1956	1
1387	3172	1
1523	5925	1
2885	64762	1
3581	7534	1
2690	5794	1
5423	11284	1
1385	7528	1
7375	8315	1
1457	8894	1
2274	3692	1
4193	9349	1
4298	8028	1
3683	5788	1
4867	80306	1
25	6714	1
7322	79594	1
396	399	1
5093	26986	1
1459	3800	1
1062	2175	1
6256	10499	1
7223	7224	1
571	571	1
958	7188	1
8856	9612	1
1813	2036	1
1869	11073	1
2783	2788	1
10403	57082	1
3156	90627	1
672	7323	1
1814	10755	1
2547	8900	1
1105	6749	1
351	2353	1
1436	5295	1
2296	5087	1
6477	57630	1
3593	51561	1
4791	4791	1
4594	4594	1
7334	90678	1
27095	58485	1
4943	81631	1
1915	10912	1
5515	84634	1
7273	200539	1
1495	1495	1
4804	9500	1
7334	7335	1
1675	1675	1
5900	6237	1
4609	7022	1
3054	5134	1
8065	140462	1
2534	5747	1
6854	8224	1
4208	6667	1
6490	6490	1
7031	79908	1
6256	8648	1
1739	93643	1
7332	9781	1
1936	57584	1
3832	3832	1
23433	57120	1
3303	10963	1
84464	128710	1
8867	51429	1
1062	1062	1
81559	100462977	1
4000	7112	1
5867	80223	1
1785	6714	1
11276	26088	1
7188	57506	1
6500	55336	1
3663	4615	1
4942	4942	1
3856	8517	1
2893	6386	1
6810	134957	1
4170	10018	1
6872	6908	1
1398	2060	1
27242	64324	1
5074	5584	1
1308	1500	1
2114	8558	1
7324	22888	1
10605	26986	1
207	5493	1
705	10024	1
4092	51588	1
7186	8737	1
5868	5868	1
267	7334	1
5499	220004	1
403	9094	1
4086	4739	1
10093	10096	1
4436	4437	1
1499	6925	1
5987	7334	1
6804	6844	1
2885	7456	1
3930	23468	1
1943	2043	1
1386	7528	1
6558	150684	1
9092	9129	1
958	7187	1
1029	4691	1
1912	7867	1
9156	10971	1
2690	5780	1
571	4097	1
5328	5329	1
1937	11178	1
7157	10987	1
55617	55617	1
7494	7494	1
23559	51741	1
1602	3725	1
1605	7846	1
5970	64320	1
84329	84329	1
6616	6844	1
6256	10062	1
10238	23400	1
6929	23582	1
369	5605	1
6717	6774	1
6633	6635	1
7150	55643	1
4171	55388	1
5196	5196	1
7015	10971	1
6628	6634	1
3550	79753	1
3064	11153	1
1432	1956	1
1869	55837	1
1642	81620	1
60	5216	1
1387	8202	1
8470	8867	1
5335	8853	1
3981	10945	1
3805	54476	1
3643	9021	1
6945	22877	1
3398	4618	1
409	5724	1
229	582	1
1871	4605	1
3725	9586	1
6748	23072	1
5900	5906	1
1107	28964	1
4314	4314	1
10617	57132	1
1814	54102	1
1487	93986	1
6431	140890	1
5683	5699	1
10989	27185	1
6670	8554	1
10497	112755	1
1639	26234	1
1969	3326	1
2100	2100	1
1490	2335	1
8445	8798	1
6778	6778	1
7329	8553	1
9261	9261	1
8099	10263	1
975	975	1
1130	1460	1
55914	55914	1
5530	51778	1
4835	4835	1
4193	6271	1
4615	7295	1
4281	10477	1
2885	10617	1
11315	64800	1
1948	2043	1
8452	51088	1
10594	27339	1
1029	5500	1
55611	79589	1
51614	57222	1
4841	6421	1
8440	58480	1
5147	5872	1
4987	5368	1
196	2033	1
9212	55143	1
3689	5962	1
2099	9584	1
3480	7531	1
7068	9612	1
699	9184	1
51510	51534	1
286	6710	1
6473	6660	1
3326	4145	1
3480	8660	1
580	3964	1
2162	3315	1
7225	7225	1
10912	57562	1
302	5245	1
8601	11075	1
1948	8440	1
7181	7182	1
10096	10097	1
8874	23513	1
6915	23322	1
2324	7424	1
4223	9921	1
10892	79654	1
5062	8874	1
3064	9001	1
5156	5156	1
4536	6714	1
1956	23624	1
2672	10036	1
10133	23710	1
10616	55072	1
7727	7727	1
10040	54472	1
7290	85236	1
7323	51127	1
4690	30837	1
4176	23595	1
11267	84313	1
3655	10755	1
351	10211	1
7182	126382	1
599	638	1
3600	3601	1
6478	8554	1
3198	222484	1
3156	3156	1
7132	8717	1
23673	26258	1
2036	3708	1
2099	10904	1
3090	26147	1
22818	22820	1
10155	23468	1
2107	5515	1
5111	5423	1
1642	6772	1
10256	11186	1
5430	7625	1
27	8470	1
23404	54512	1
3064	10915	1
50628	51593	1
891	5727	1
1793	2885	1
4043	6272	1
2801	26003	1
3596	3598	1
3077	7037	1
10062	23054	1
6271	6285	1
773	25822	1
3096	84916	1
4289	10048	1
2483	57703	1
6663	7329	1
10938	64780	1
6636	23658	1
6721	7329	1
2099	57541	1
4792	8945	1
7251	9146	1
103	5976	1
6908	10589	1
8728	10152	1
6256	6908	1
891	51343	1
8556	10112	1
5894	6009	1
5425	57804	1
5335	79890	1
1026	9134	1
29086	80351	1
2042	80230	1
7031	83417	1
468	2353	1
79797	79797	1
2624	8841	1
208	26060	1
7329	28996	1
6672	11335	1
3326	90627	1
1616	5325	1
7112	8841	1
79713	374918	1
4085	4085	1
1499	8312	1
405	2034	1
23085	51560	1
5664	51295	1
351	4763	1
10602	23433	1
3717	5295	1
10538	10538	1
2099	30836	1
596	7159	1
1051	1054	1
9372	26994	1
4609	26292	1
672	23020	1
3837	10073	1
5170	5586	1
5621	84310	1
9318	9318	1
3265	8315	1
7533	26585	1
3178	3842	1
5704	5705	1
672	8314	1
1837	23336	1
79760	79833	1
4092	10617	1
11004	11004	1
1039	4609	1
896	984	1
6908	7157	1
4790	4791	1
9611	23013	1
5054	5328	1
3198	57088	1
1410	1420	1
7137	9033	1
664	4976	1
7533	22999	1
3434	3646	1
1432	1843	1
3636	9564	1
2268	3326	1
5900	22800	1
22938	51645	1
596	10018	1
22976	26471	1
262	262	1
1945	2043	1
993	7529	1
801	6331	1
2885	9732	1
367	7041	1
55660	91010	1
7415	10953	1
581	10018	1
4988	79971	1
2534	6654	1
55521	64946	1
142	54840	1
5914	6257	1
7157	7178	1
7321	55159	1
1029	5602	1
9470	25820	1
6760	10432	1
862	6938	1
6732	84950	1
6804	8773	1
7157	23309	1
5581	7534	1
5702	5702	1
3654	134728	1
4314	7076	1
207	8115	1
2335	7356	1
3480	5295	1
23400	65991	1
571	3161	1
4291	79682	1
9248	9248	1
2205	3497	1
6923	8065	1
2773	10287	1
1612	5315	1
1981	1981	1
2647	26258	1
7039	260425	1
4843	5879	1
3399	4654	1
6789	60485	1
998	5062	1
5894	22808	1
7186	92610	1
4223	5075	1
3312	9532	1
53373	219931	1
2099	7799	1
7325	9025	1
5079	7091	1
8350	9425	1
4778	9603	1
3480	9021	1
291	4792	1
3690	7094	1
23586	56829	1
6047	23598	1
4036	55805	1
406	3091	1
7409	8651	1
3303	5340	1
7337	259266	1
3301	57819	1
5925	7027	1
1027	7345	1
4824	25803	1
3320	5467	1
7157	8648	1
10006	653361	1
596	841	1
4088	10992	1
1386	4089	1
3064	23390	1
6923	10444	1
10013	23400	1
5194	5195	1
5705	7068	1
9793	9793	1
2099	7025	1
4929	340543	1
4281	7334	1
2885	28964	1
3875	55212	1
1737	8050	1
5879	8871	1
5994	8625	1
10477	26001	1
51062	51062	1
4193	6872	1
5530	200186	1
6386	7039	1
2010	9774	1
9572	9611	1
1785	6453	1
5781	5829	1
6048	7321	1
4609	79753	1
10084	10907	1
1104	1104	1
598	5664	1
5074	5590	1
5300	9088	1
5868	10567	1
26118	28996	1
7324	56658	1
3398	6938	1
6045	8535	1
5901	57510	1
2950	2950	1
190	8204	1
5058	5879	1
2597	2597	1
3320	10963	1
55655	152138	1
5594	5604	1
718	1380	1
29108	152138	1
6453	6654	1
5879	64718	1
7189	7334	1
4656	6929	1
4297	10450	1
4535	10135	1
8772	8837	1
2316	4988	1
7320	7750	1
5394	54512	1
4281	7324	1
2885	9846	1
5004	5054	1
4297	8350	1
7041	9618	1
4692	4804	1
920	920	1
3064	23493	1
9169	11338	1
2782	2792	1
23325	253725	1
7132	7132	1
3065	4088	1
3726	8061	1
3656	51135	1
5147	5906	1
1398	6654	1
190	2516	1
10197	57154	1
56904	56904	1
7251	85365	1
5797	5797	1
1740	2904	1
3930	11335	1
7534	8661	1
10243	23229	1
4087	51588	1
996	5925	1
367	367	1
988	81620	1
3064	57562	1
57396	59286	1
6473	55553	1
2768	5518	1
7046	7048	1
7322	26994	1
3394	3659	1
1499	2494	1
9826	23654	1
2275	3679	1
1639	4137	1
4778	4778	1
801	818	1
891	1017	1
6634	27258	1
2618	2618	1
5673	7075	1
10498	23426	1
998	10298	1
387	387	1
4291	7534	1
10458	10458	1
4218	4952	1
23400	23770	1
1017	8517	1
8936	10152	1
567	910	1
3490	51652	1
7321	23295	1
1027	8900	1
6015	84759	1
7534	10458	1
6774	30837	1
6550	9368	1
10241	10241	1
4646	22853	1
5879	7409	1
1742	22941	1
891	993	1
2885	4133	1
1742	2904	1
801	6548	1
3198	10015	1
9126	83463	1
1021	1031	1
2547	7014	1
9126	22920	1
329	7323	1
1454	4163	1
1739	25960	1
10083	124590	1
1956	5753	1
7726	7726	1
1490	7422	1
4217	7533	1
11244	11244	1
902	1022	1
4487	7157	1
7415	55968	1
6456	8754	1
7465	7529	1
8911	117144	1
4437	5810	1
5774	7529	1
11335	11335	1
5562	5571	1
1028	4176	1
1207	6633	1
2321	5228	1
7322	9666	1
5236	6271	1
5371	5987	1
1660	5970	1
3399	4618	1
5594	8682	1
1665	57794	1
10523	11017	1
3569	3570	1
3672	5771	1
3815	5296	1
7415	80700	1
4171	10926	1
6500	6502	1
578	4170	1
3725	84164	1
55847	55847	1
4831	11214	1
2037	7532	1
23759	91603	1
2047	4690	1
1956	5296	1
2099	5501	1
2810	9759	1
5894	7534	1
3667	5747	1
841	8837	1
8202	8850	1
3101	27306	1
6810	6814	1
1187	1187	1
5092	9149	1
2775	60626	1
1869	6772	1
9330	162989	1
10401	10499	1
7134	7137	1
6794	79155	1
10537	65264	1
9318	10980	1
351	27242	1
580	672	1
5531	5966	1
164	11276	1
8751	51429	1
4086	57154	1
9260	56893	1
2010	4000	1
288	4087	1
331	150684	1
2534	50807	1
367	10048	1
3725	4150	1
8678	57120	1
3939	3945	1
7421	9611	1
4952	5868	1
1813	23413	1
2316	5664	1
708	5578	1
5747	6714	1
2321	5335	1
4068	8832	1
326	326	1
4855	9794	1
2099	5458	1
87	23109	1
10787	23191	1
5170	5585	1
5682	5687	1
1742	4035	1
6778	340061	1
2322	8651	1
6722	51008	1
5413	55752	1
3326	5613	1
2909	3065	1
2547	9232	1
8291	8736	1
6310	9798	1
5705	6095	1
10488	10956	1
864	7088	1
5501	7159	1
2316	3759	1
387	23002	1
599	599	1
5499	6500	1
3065	7155	1
9994	9994	1
9246	25820	1
994	7531	1
5071	9246	1
7332	10425	1
4988	9737	1
2873	9318	1
207	5361	1
1977	1981	1
3689	10048	1
6622	10567	1
3875	5411	1
5798	57731	1
10987	79370	1
9439	23054	1
3693	51129	1
2017	3737	1
9410	10594	1
153	9863	1
6386	8408	1
8517	9939	1
3055	5062	1
5499	286262	1
23365	23654	1
3927	9414	1
2104	8648	1
5066	7249	1
1742	23095	1
672	7415	1
5824	10478	1
998	998	1
4000	90523	1
9743	9846	1
7322	55611	1
1956	3326	1
2114	3725	1
3875	8517	1
6720	117581	1
7957	27247	1
7329	51588	1
8573	50848	1
4131	8139	1
672	8315	1
6047	7322	1
801	1612	1
3320	5465	1
5054	7448	1
375	1315	1
646	9463	1
4686	22916	1
153	260425	1
598	57099	1
5728	260425	1
4846	51070	1
7099	114609	1
2553	23429	1
5093	5094	1
60489	60489	1
4170	115426	1
5868	9610	1
64324	84838	1
2192	10971	1
2178	3280	1
2064	5296	1
1440	1441	1
1192	6399	1
1843	5599	1
8550	9261	1
5695	5698	1
367	7337	1
801	3756	1
4292	8930	1
5933	22907	1
5590	23286	1
9897	23325	1
2017	22941	1
3398	4739	1
1956	2885	1
6733	10921	1
23072	54894	1
9586	9586	1
2073	2074	1
7040	7040	1
2885	5530	1
331	55437	1
3856	5411	1
481	57447	1
5330	54822	1
5518	5527	1
8874	22941	1
3702	3838	1
26576	140890	1
27095	122553	1
51426	51455	1
4012	80351	1
672	3726	1
382	10640	1
2801	64689	1
8202	29123	1
2189	7517	1
6272	23062	1
50615	59067	1
3399	6929	1
1977	56478	1
6452	30011	1
1499	56998	1
1460	9616	1
1742	8324	1
664	961	1
8517	85480	1
2060	9146	1
1616	4217	1
2252	3339	1
2147	2243	1
1759	6714	1
2010	91746	1
10288	253935	1
2017	23607	1
5914	50805	1
3708	7223	1
2054	8773	1
3840	7052	1
4773	4773	1
672	5527	1
1051	6722	1
3297	10928	1
4001	9816	1
1788	8350	1
2932	10023	1
4049	7132	1
51246	51741	1
10336	63035	1
51228	51228	1
5082	8517	1
998	4688	1
4790	23646	1
3558	3561	1
215	215	1
4855	6921	1
4846	6767	1
672	7091	1
5883	7266	1
7186	10293	1
5899	10928	1
4863	25988	1
4172	8317	1
7088	7089	1
6643	23048	1
9260	57154	1
5598	7531	1
2033	6929	1
4000	9816	1
166	166	1
2099	4637	1
3552	10456	1
8764	11126	1
1994	140890	1
5594	7157	1
598	115426	1
578	598	1
4090	9839	1
3020	221656	1
6850	7409	1
875	875	1
329	329	1
2033	6095	1
6046	6046	1
7581	51776	1
4780	11243	1
578	578	1
6885	7189	1
2033	4094	1
4176	8318	1
8439	10399	1
3164	9612	1
5888	7329	1
4690	5062	1
5621	5621	1
9135	27342	1
1019	4654	1
1058	55355	1
4035	9479	1
1915	3981	1
3397	8573	1
4292	9131	1
2801	5862	1
27185	80254	1
1639	9001	1
325	325	1
4170	90427	1
55723	84529	1
10945	10945	1
801	4846	1
2885	5747	1
6708	6710	1
329	7184	1
5774	7532	1
3981	80127	1
2065	2065	1
4659	5592	1
3190	3191	1
1019	1030	1
5903	7329	1
5111	10036	1
7068	8648	1
83552	83552	1
775	9478	1
27130	80776	1
2664	5867	1
8717	28996	1
54880	84759	1
26994	51619	1
3725	5601	1
868	2885	1
10155	10168	1
8452	92799	1
7337	29979	1
4703	10324	1
8517	83607	1
142	7515	1
2624	6688	1
6385	10755	1
998	10188	1
369	1460	1
659	57761	1
11155	91977	1
5111	5501	1
2274	5664	1
3164	90480	1
815	57554	1
1029	3192	1
25942	26959	1
208	8115	1
5970	51341	1
23192	81631	1
9459	28964	1
775	801	1
468	1053	1
7465	7534	1
58	2934	1
2771	10287	1
7531	7534	1
6633	57819	1
3313	7416	1
5817	7448	1
1409	1420	1
8562	25920	1
3852	3861	1
6500	11319	1
5605	5894	1
1051	2033	1
3815	8777	1
5914	23133	1
4086	7554	1
1454	8312	1
10016	22872	1
2733	9631	1
149428	149428	1
6426	6732	1
6667	54880	1
5478	5534	1
3326	65061	1
3480	6464	1
7534	9610	1
8721	10062	1
998	11135	1
8517	22826	1
8106	22938	1
2060	26994	1
581	27113	1
991	4085	1
4171	4173	1
11060	92714	1
6812	112755	1
1674	8291	1
8874	85358	1
10801	346288	1
7220	7224	1
2549	6464	1
93986	116113	1
5335	7429	1
51619	84937	1
4089	114790	1
25	1399	1
2099	10865	1
5905	5905	1
983	9113	1
1437	1439	1
4176	5925	1
7187	9020	1
10938	30845	1
1822	11060	1
6500	8454	1
7290	27247	1
2885	6655	1
581	51100	1
6015	8535	1
29970	29970	1
3845	5894	1
5621	94274	1
369	5295	1
12	64215	1
862	9611	1
11184	28988	1
1386	2353	1
6770	54535	1
2908	7251	1
6477	10188	1
8805	8805	1
1950	1956	1
8666	8668	1
9223	11346	1
3187	140890	1
4097	4778	1
6452	7409	1
1791	25841	1
2547	2956	1
867	6714	1
7314	10013	1
1105	9611	1
5142	5142	1
5696	5698	1
3024	140690	1
663	149428	1
7324	26001	1
5705	9454	1
8497	28964	1
1822	54715	1
5906	54518	1
468	1054	1
463	10401	1
1029	5000	1
2057	2057	1
6500	26232	1
921	5295	1
6456	8751	1
2064	2064	1
7322	10277	1
596	27113	1
3190	26986	1
604	51341	1
3170	7088	1
2534	5580	1
7251	25930	1
905	1025	1
2033	5629	1
11315	204851	1
2099	6996	1
355	355	1
8717	8718	1
5914	6258	1
1454	80304	1
1436	1436	1
596	596	1
4609	6502	1
367	3320	1
8517	29995	1
331	55284	1
55770	149371	1
3667	5781	1
3164	7157	1
833	1937	1
1741	8831	1
128866	148362	1
581	597	1
2801	51765	1
1021	3326	1
2634	6195	1
580	1107	1
8664	8666	1
8878	23710	1
4673	9318	1
9733	10921	1
6241	6502	1
3065	10628	1
3360	3360	1
2547	5452	1
11065	11065	1
2100	8202	1
2353	2353	1
2647	282991	1
3725	51008	1
7422	8828	1
1435	1436	1
3198	3887	1
7322	27246	1
10670	55035	1
1525	84708	1
30011	92799	1
405	10499	1
2067	2072	1
3636	6453	1
5970	10848	1
1454	83541	1
3550	24148	1
4170	8658	1
2035	8573	1
801	3845	1
11345	23192	1
9516	83737	1
10945	55738	1
5663	7087	1
1454	5187	1
8091	55170	1
5236	6285	1
3604	7186	1
580	580	1
2768	5536	1
8517	55319	1
7332	23113	1
7324	84937	1
51429	51429	1
7307	9406	1
4291	8533	1
3603	54776	1
2475	253260	1
2318	283807	1
7126	83892	1
3804	5777	1
7124	7132	1
4298	4299	1
10521	140890	1
8291	202333	1
2281	6262	1
4869	26168	1
5798	11122	1
2099	5457	1
1039	9643	1
10951	10951	1
10521	10521	1
9564	80725	1
6288	55829	1
5576	10566	1
29116	103910	1
3574	3575	1
23557	26258	1
1410	6622	1
1029	6597	1
2353	3727	1
1176	8943	1
7048	11171	1
1386	5601	1
2064	2885	1
3665	29110	1
27018	51534	1
1025	10614	1
3301	9232	1
998	23263	1
867	952	1
9322	55114	1
4088	4089	1
6310	55603	1
7385	57142	1
7133	10293	1
958	959	1
4739	9564	1
2549	9743	1
4703	6840	1
5292	27044	1
7185	59269	1
10284	51684	1
8438	80351	1
990	4176	1
2549	6654	1
1438	3551	1
7421	10499	1
5894	8625	1
7158	8294	1
3064	3093	1
1053	4302	1
6045	7703	1
8655	9229	1
5917	9255	1
11315	11315	1
8772	8772	1
842	1630	1
7040	7048	1
5507	7957	1
2811	7450	1
867	6850	1
10134	23471	1
7157	9063	1
6667	23636	1
4097	55509	1
5687	5693	1
156	9815	1
5590	84612	1
896	5914	1
51024	64127	1
6752	6753	1
9410	23020	1
4607	84676	1
10287	28962	1
5092	22985	1
3326	26973	1
8743	8743	1
7325	51132	1
6477	22827	1
9874	25842	1
6294	9611	1
9128	9733	1
1894	27252	1
1017	5241	1
6279	6280	1
4172	4175	1
9775	22794	1
3297	27145	1
1267	5621	1
356	2534	1
5411	23524	1
7157	7159	1
1646	1646	1
4129	4129	1
672	3329	1
23400	57007	1
637	4170	1
5696	51371	1
83593	204851	1
8517	132320	1
773	3096	1
56949	57461	1
3815	4254	1
1003	3728	1
29883	57472	1
8900	10399	1
3091	4692	1
5468	8202	1
1487	3090	1
1436	8651	1
1488	7329	1
79444	79444	1
2099	23426	1
51659	64785	1
7421	8648	1
1741	2903	1
5055	5689	1
6449	8266	1
5689	5691	1
2737	9968	1
5966	5966	1
267	7326	1
1315	10945	1
4172	25949	1
5058	285464	1
675	7979	1
367	5080	1
7454	10094	1
3718	8517	1
672	84142	1
1513	1513	1
1499	115426	1
7109	51693	1
5900	9693	1
23109	30011	1
6103	57096	1
1475	1508	1
9129	10285	1
4301	5906	1
8742	55109	1
429	4205	1
2257	23542	1
4086	4087	1
2690	2690	1
27347	51719	1
2185	8935	1
2353	51138	1
2885	10015	1
2176	6772	1
7528	23429	1
433	29956	1
10155	10951	1
2885	5777	1
8658	85456	1
2963	6157	1
7157	51588	1
1964	1983	1
1789	11244	1
1871	23429	1
4771	5900	1
2773	5577	1
1459	3725	1
825	7273	1
3716	5777	1
5586	8440	1
5595	8569	1
3481	3482	1
867	1399	1
6722	7403	1
6804	10497	1
1649	10488	1
9491	10421	1
773	8425	1
4040	120892	1
10935	26750	1
7428	11127	1
2784	2786	1
3815	8651	1
2175	2176	1
4352	11273	1
5970	653361	1
387	4214	1
3172	7182	1
4089	6667	1
6500	84893	1
7704	25942	1
4929	5914	1
6788	11186	1
5501	286262	1
801	5475	1
9070	84661	1
5584	23049	1
4092	10413	1
6299	7013	1
351	2192	1
5682	5690	1
708	4794	1
5621	9659	1
89891	257397	1
267	55284	1
2494	10891	1
5747	7041	1
4841	4841	1
3683	3683	1
5682	5688	1
4487	4487	1
92	655	1
7157	55693	1
4318	4318	1
2908	7026	1
328	7515	1
7408	7791	1
7534	53616	1
4306	6714	1
974	974	1
9686	359948	1
7046	8848	1
7128	8517	1
641	7329	1
7027	9021	1
8976	11252	1
5058	728642	1
1742	3759	1
51719	92335	1
3265	5147	1
3265	54518	1
22992	126961	1
1869	4194	1
10054	10055	1
8294	387893	1
5585	7186	1
2355	3725	1
1857	7490	1
648	6015	1
10015	27352	1
6605	8648	1
4193	7321	1
10048	54994	1
2058	3320	1
140890	220988	1
51247	51366	1
3726	10538	1
5216	7408	1
8867	29993	1
1674	4703	1
5499	116729	1
835	8738	1
7704	9612	1
6496	51053	1
3326	5218	1
54880	112939	1
2064	6774	1
5465	8204	1
2130	6631	1
715	715	1
598	5499	1
2099	167465	1
351	4846	1
381	9727	1
1740	9229	1
26986	27327	1
4842	9722	1
1387	2308	1
8517	29110	1
10920	51138	1
1649	55509	1
817	817	1
7994	8350	1
9421	23493	1
1401	1401	1
83737	100506658	1
3065	7153	1
4088	7874	1
580	9001	1
2033	10474	1
5798	6645	1
25913	26277	1
208	3326	1
5335	6452	1
5867	23607	1
6751	10419	1
841	9994	1
23020	24148	1
6275	6275	1
9134	23595	1
958	7186	1
7528	8819	1
324	8312	1
10421	10907	1
7534	10036	1
7428	10868	1
5684	5685	1
5783	11235	1
1488	11279	1
6045	57332	1
6709	50944	1
1728	1728	1
292	4792	1
1956	9590	1
1066	1066	1
435	435	1
140901	140901	1
51637	51637	1
60	3192	1
10656	10657	1
2060	9253	1
5111	10912	1
87	7791	1
388	7126	1
1459	2353	1
7321	23321	1
367	7818	1
6850	29761	1
5915	6258	1
1616	7048	1
1487	9839	1
1387	2099	1
3326	5681	1
2785	59345	1
2252	29979	1
5747	5747	1
7862	126961	1
7430	9368	1
7225	11237	1
2066	6464	1
4037	26088	1
994	7529	1
8463	8648	1
7322	151636	1
1737	5165	1
2188	2189	1
867	1956	1
9113	27429	1
3937	9402	1
6456	6456	1
8453	9978	1
4149	4335	1
7189	7321	1
841	841	1
2	351	1
3981	8836	1
573	1839	1
5127	10484	1
3091	80705	1
5228	8829	1
51127	54765	1
331	836	1
2010	8815	1
1956	6451	1
580	2280	1
10848	10848	1
3303	3320	1
25804	51691	1
4602	10771	1
6714	6722	1
285	7010	1
6921	140461	1
3064	153527	1
993	7531	1
10014	10971	1
5469	6256	1
3592	3593	1
8557	58529	1
3643	8651	1
57697	91442	1
409	5144	1
1080	5518	1
6502	6502	1
634	4680	1
7337	9246	1
291	581	1
604	604	1
23433	84612	1
367	5925	1
5159	5159	1
2706	2706	1
438	438	1
7022	10370	1
4867	9564	1
3054	57215	1
5175	5777	1
4703	10133	1
990	5001	1
23658	51690	1
7223	7223	1
1605	3688	1
3326	4920	1
4281	5524	1
4088	117583	1
773	375790	1
5595	5605	1
6258	7376	1
6500	23291	1
7128	26994	1
1501	5663	1
1387	3091	1
3092	9026	1
672	5127	1
3476	5537	1
26034	27128	1
1025	10002	1
5393	51010	1
4217	9064	1
3297	23054	1
5782	9051	1
84106	140545	1
10133	10133	1
4175	8900	1
10494	11235	1
23246	23481	1
10399	29967	1
356	3702	1
5978	23309	1
1026	10133	1
5901	9670	1
11073	83990	1
5499	5514	1
8350	25842	1
8517	55228	1
2081	9097	1
4193	8650	1
1855	23072	1
8851	9625	1
2810	2908	1
5119	5119	1
3159	5725	1
10015	10016	1
867	7409	1
6874	23468	1
10435	23433	1
4841	55269	1
10477	51194	1
4173	8900	1
1026	8318	1
56616	79444	1
355	11124	1
7371	7371	1
5591	10438	1
7314	7347	1
1200	80169	1
381	23647	1
1969	5295	1
2131	10131	1
4074	26088	1
2475	29979	1
7158	8350	1
11200	23300	1
1741	9615	1
2261	2261	1
1874	5934	1
2683	2683	1
54974	54974	1
3717	8517	1
1828	11187	1
1583	2230	1
6176	6181	1
3949	4043	1
5868	8411	1
1813	1813	1
29970	60592	1
868	7322	1
10252	50628	1
2885	54521	1
5879	5910	1
2783	5894	1
3184	3315	1
51699	55737	1
10093	10095	1
9267	9595	1
5685	5688	1
375	23647	1
400	2800	1
23077	23400	1
11337	51202	1
7157	25898	1
9039	140739	1
22809	57761	1
2290	10765	1
4205	5598	1
801	2596	1
7251	11100	1
26088	26088	1
672	4436	1
3611	29780	1
841	10210	1
5511	8726	1
2547	2648	1
1778	5664	1
8241	10262	1
675	11144	1
2887	2887	1
4088	9191	1
4286	51176	1
196	406	1
55167	339287	1
572	7529	1
2690	5295	1
898	1017	1
627	4908	1
6045	283871	1
3320	10910	1
28964	57562	1
5899	149371	1
467	3725	1
