1072	1073	1
11030	54472	1
9802	54472	1
10043	54472	1
4110	6770	1
10513	10607	1
1500	200845	1
998	11135	1
998	10435	1
6396	89866	1
51171	112597	1
54971	112597	1
10313	10313	1
9240	112950	1
373	573	1
51171	541471	1
54971	541471	1
4675	23270	1
10475	23270	1
23270	24144	1
23270	80279	1
9240	23270	1
6449	114904	1
55068	129868	1
23204	29934	1
22934	727800	1
29979	727800	1
9802	727800	1
5682	55722	1
5682	91544	1
5682	10919	1
4292	5682	1
5682	114932	1
5682	23641	1
5682	51100	1
5682	7126	1
5682	51225	1
5682	6999	1
5682	22924	1
5682	23281	1
5682	9240	1
5682	6938	1
5682	7185	1
5682	54793	1
5682	8548	1
5682	5684	1
5682	7681	1
5682	63978	1
5682	10687	1
5682	284252	1
5682	5966	1
5682	388677	1
5682	7415	1
5682	7143	1
5682	5987	1
5682	11043	1
373	5682	1
5682	80321	1
5682	10320	1
5682	8379	1
5682	22806	1
5682	117178	1
5682	283899	1
978	5682	1
5682	54763	1
5682	10107	1
5682	79839	1
5682	22919	1
5682	6925	1
5682	79158	1
5682	51074	1
64105	64946	1
64946	64946	1
55274	83746	1
54550	54550	1
1800	10513	1
4007	6820	1
4100	11074	1
55773	285782	1
23648	55773	1
10797	55577	1
2495	2495	1
835	8738	1
8738	55198	1
8738	129880	1
8738	54793	1
8738	57159	1
7186	80011	1
10613	79152	1
27306	81926	1
55209	80321	1
23281	55209	1
11043	58500	1
55906	58500	1
58500	64395	1
58500	84445	1
25888	58500	1
58500	147872	1
23281	58500	1
7031	58500	1
58500	117178	1
55536	58500	1
7728	58500	1
58500	163183	1
2801	58500	1
58500	64753	1
58500	79839	1
57159	58500	1
10794	58500	1
23371	58500	1
58500	79158	1
58500	90933	1
5987	58500	1
58500	64170	1
58500	58500	1
754	64581	1
1831	8379	1
958	7186	1
10551	29979	1
10534	22948	1
10534	10574	1
10534	391257	1
10534	10534	1
961	163183	1
10241	63943	1
10016	10016	1
11030	51316	1
6810	8417	1
7186	51008	1
55007	55007	1
4116	9939	1
4116	6871	1
2801	4116	1
9878	79833	1
79760	79833	1
10474	112869	1
29079	112869	1
84708	112869	1
10403	112869	1
60561	112869	1
79839	112869	1
6925	112869	1
9270	63979	1
55577	55860	1
1406	9140	1
6500	115290	1
98	6820	1
98	58487	1
4909	54507	1
10874	388677	1
9802	130617	1
7746	28986	1
28986	90933	1
28986	79618	1
10318	28986	1
5704	5716	1
9878	64778	1
9319	64778	1
7186	64778	1
817	64778	1
55697	64778	1
5577	6883	1
8436	8436	1
5552	29979	1
5552	6449	1
6449	79669	1
79669	163183	1
51729	54997	1
997	6386	1
997	6477	1
10197	126282	1
6449	57045	1
10169	55145	1
10169	66037	1
5684	10169	1
6671	10169	1
3241	10363	1
3241	114898	1
3241	388677	1
55007	64853	1
64853	84708	1
64853	64853	1
4223	8721	1
6227	221302	1
9456	79098	1
9454	9456	1
4793	6293	1
7024	79716	1
6117	23281	1
8724	23204	1
7388	127829	1
7388	11237	1
4798	51377	1
9189	51377	1
4188	200014	1
7004	23582	1
7004	27342	1
7004	80321	1
7004	55165	1
7004	9240	1
7004	374355	1
7004	7185	1
6293	7004	1
7004	9851	1
7004	84445	1
7004	117178	1
11040	55565	1
9063	653121	1
80125	653121	1
7329	653121	1
653121	653121	1
55145	55342	1
11030	55342	1
6895	55342	1
10320	122786	1
84445	122786	1
29079	122786	1
8548	122786	1
79618	122786	1
64395	122786	1
10640	122786	1
117178	122786	1
54550	84707	1
4103	84707	1
80321	84707	1
4110	84707	1
7186	84707	1
9240	84707	1
84707	145282	1
7185	84707	1
8548	84707	1
7681	84707	1
63978	84707	1
84707	123722	1
10241	84707	1
5987	84707	1
5987	132789	1
51005	132789	1
5824	8504	1
2941	2941	1
5987	10459	1
10320	10459	1
816	10459	1
10459	54793	1
5966	10459	1
6925	10459	1
9814	10459	1
51428	80321	1
4110	23059	1
4656	23059	1
1152	140462	1
1158	140462	1
4034	388677	1
6921	6923	1
6921	196541	1
660	6774	1
6758	57085	1
170082	220082	1
79596	170082	1
8636	170082	1
6895	170082	1
64651	170082	1
9240	170082	1
3801	170082	1
4281	170082	1
4665	170082	1
6293	170082	1
170082	283229	1
4222	170082	1
79618	170082	1
7541	170082	1
123722	170082	1
170082	171483	1
55697	170082	1
64170	170082	1
6668	54971	1
91445	116173	1
116173	163183	1
4143	4143	1
3111	5966	1
2286	29979	1
7265	10193	1
2810	171483	1
6665	86614	1
6665	8553	1
7323	56658	1
7323	113878	1
7323	55611	1
6048	7323	1
7323	54778	1
4281	7323	1
7323	27246	1
28952	83878	1
3836	6880	1
6880	10629	1
1466	5987	1
6990	60491	1
6990	6990	1
55007	55233	1
6999	55233	1
55233	123920	1
25959	55233	1
55233	55964	1
55233	171483	1
55165	55696	1
7597	22929	1
22929	54870	1
22929	22929	1
29107	56000	1
22976	29107	1
6780	29107	1
6209	55632	1
26258	27342	1
6607	26258	1
10540	26258	1
9412	26258	1
26258	64753	1
26258	644186	1
26258	26258	1
10443	10465	1
2653	9111	1
60	10486	1
8697	51700	1
9319	51700	1
5706	51700	1
7186	51700	1
7185	51700	1
2801	51700	1
10513	50808	1
9513	79618	1
9278	9513	1
9513	80817	1
9513	60491	1
9513	55165	1
5092	9513	1
817	9513	1
9513	9513	1
22827	127829	1
8851	23281	1
4899	7186	1
4899	23126	1
4899	6671	1
10879	29979	1
1944	4223	1
1944	388677	1
5987	8697	1
8697	220082	1
8697	80817	1
8697	339834	1
8697	11030	1
8697	25847	1
8161	8697	1
8697	117178	1
6660	8697	1
8697	200845	1
8697	171483	1
8697	84445	1
8697	8697	1
27342	89870	1
27342	57159	1
27342	27342	1
27033	84528	1
11030	27033	1
5684	116039	1
6607	6607	1
9802	90268	1
23201	90268	1
8676	11043	1
11043	54507	1
11043	57159	1
10241	11043	1
5987	11043	1
11043	11043	1
1478	26206	1
1478	29979	1
1478	9146	1
1478	10342	1
1478	26039	1
4100	5090	1
5090	114569	1
5090	54765	1
5090	23204	1
5090	51438	1
5090	57085	1
5090	7185	1
5090	123722	1
26040	57189	1
2059	148223	1
6303	148223	1
10458	148223	1
10640	11092	1
5864	5877	1
5877	5966	1
5877	6925	1
3937	10254	1
3937	9402	1
2801	3937	1
3589	4110	1
2786	24144	1
2786	83878	1
4223	9362	1
55281	163183	1
9782	51655	1
51655	159163	1
4591	51655	1
3190	51655	1
4005	4670	1
4005	7965	1
4005	339834	1
4005	5152	1
4005	10982	1
4005	84445	1
4005	8861	1
3183	4005	1
4005	51361	1
4005	112752	1
4005	4107	1
4005	22924	1
4005	57085	1
2885	4005	1
4005	158297	1
4005	54507	1
4005	22806	1
4005	5966	1
4005	388677	1
4005	256646	1
4005	22919	1
4005	5592	1
4005	116173	1
373	4005	1
4005	220082	1
4005	114932	1
2670	4005	1
4005	10443	1
4005	7572	1
4005	60491	1
2275	4005	1
4005	51562	1
4005	80174	1
4005	54971	1
4005	81628	1
4005	10152	1
4005	80125	1
4005	23281	1
4005	6660	1
4005	8548	1
4005	60561	1
166	4005	1
4005	57159	1
4005	6093	1
1649	4005	1
4005	25959	1
4005	7205	1
4005	117178	1
4005	7329	1
4005	84970	1
4005	6500	1
4005	6774	1
4005	10241	1
56341	56341	1
3276	56341	1
57727	202559	1
202559	202559	1
10391	10513	1
64376	64376	1
2571	57085	1
2571	116173	1
1635	2257	1
2257	10320	1
2257	84445	1
1602	2257	1
2257	8161	1
2257	10794	1
10284	388324	1
7766	55906	1
4188	7766	1
55885	348487	1
55885	220082	1
10320	55885	1
2353	55885	1
54971	55885	1
54751	55885	1
55885	80125	1
55885	154075	1
55885	285622	1
8887	55885	1
55885	284252	1
6671	55885	1
55885	256646	1
6048	51141	1
9319	57213	1
816	57213	1
57213	79849	1
55697	57213	1
89885	132204	1
2770	26575	1
10278	83942	1
386618	386618	1
373	9063	1
373	1039	1
373	54906	1
373	7185	1
373	391257	1
373	7329	1
373	10174	1
373	373	1
358	26575	1
358	11043	1
358	373	1
358	80817	1
358	339834	1
358	85376	1
358	55118	1
358	2353	1
358	284001	1
358	22807	1
358	10188	1
358	7186	1
358	23281	1
358	22806	1
358	64651	1
358	285622	1
358	7185	1
358	54793	1
358	64753	1
358	158405	1
358	123722	1
358	388677	1
358	6925	1
358	7205	1
358	8601	1
358	358	1
51440	348487	1
51440	113878	1
51440	54970	1
84067	92840	1
57085	84067	1
23281	51164	1
9240	51164	1
2801	51164	1
10241	51164	1
6691	54507	1
6691	388677	1
9817	26249	1
26249	26249	1
7024	51277	1
10273	118427	1
10539	118427	1
54507	118427	1
26749	64395	1
26749	64396	1
130951	130951	1
10513	147746	1
55231	83878	1
2801	55231	1
55231	57159	1
23582	148254	1
80321	148254	1
196477	388677	1
79953	89885	1
55900	80321	1
9779	11345	1
8878	11345	1
11345	57658	1
11345	23786	1
10318	11345	1
11345	57085	1
11345	147872	1
11345	113146	1
11345	158405	1
11345	23061	1
11345	79876	1
11345	55738	1
10241	11345	1
83853	83861	1
9189	55222	1
6455	6456	1
55349	388677	1
29979	150771	1
6449	150771	1
2669	10900	1
2669	84445	1
2669	24144	1
2669	22806	1
2669	9240	1
2669	159989	1
2669	283899	1
2669	7185	1
2669	54793	1
2669	8548	1
2669	79839	1
2669	388677	1
2669	10768	1
2669	57159	1
2669	2801	1
2669	84342	1
2669	5987	1
2669	117178	1
2669	6925	1
5584	50855	1
5584	84612	1
8115	22911	1
11069	89927	1
7447	348487	1
7447	113878	1
4184	26575	1
2801	4184	1
4184	388677	1
4184	6925	1
4184	10241	1
23582	26505	1
26505	220082	1
26505	84445	1
2275	26505	1
9240	26505	1
25776	137392	1
84224	84224	1
2100	5359	1
56929	57096	1
9240	56929	1
56929	84445	1
93986	128229	1
1649	79882	1
79618	159162	1
27111	441519	1
6386	441519	1
57658	64786	1
10133	64786	1
64786	80254	1
55297	55297	1
5535	7024	1
11341	117144	1
23582	163050	1
57120	163050	1
10241	163050	1
4100	163050	1
4223	163050	1
11043	163050	1
373	163050	1
163050	220082	1
23641	163050	1
11007	163050	1
4188	163050	1
6871	163050	1
211	163050	1
90933	163050	1
57096	163050	1
9240	163050	1
7185	163050	1
64753	163050	1
5966	163050	1
7024	85479	1
7718	11043	1
7718	55663	1
2553	23424	1
23424	23424	1
6782	29979	1
6449	6782	1
10363	220136	1
25776	220136	1
373	220136	1
80321	220136	1
9240	220136	1
10318	220136	1
23281	57088	1
57088	388677	1
4670	150483	1
4103	150483	1
6871	150483	1
211	150483	1
23199	150483	1
22806	150483	1
4088	150483	1
63978	150483	1
4113	57096	1
4105	6168	1
7781	254827	1
8803	116173	1
8803	23204	1
8803	57085	1
8803	171483	1
329	80705	1
11043	80705	1
80705	220082	1
80705	80817	1
80125	80705	1
166	80705	1
80705	80705	1
80817	220082	1
56159	220082	1
4292	220082	1
93426	220082	1
3801	220082	1
149420	339448	1
3433	256646	1
11311	64145	1
6015	23429	1
23386	23582	1
9265	90060	1
9265	10256	1
9265	93426	1
55145	138046	1
163	55145	1
23636	55145	1
55145	55145	1
4110	25953	1
9377	11340	1
6297	79959	1
51013	57144	1
51013	284252	1
5966	51013	1
6925	51013	1
11275	11275	1
1974	27250	1
116173	151393	1
9217	151393	1
57085	151393	1
11030	84688	1
10302	81565	1
23281	81565	1
10403	81565	1
3801	81565	1
2801	81565	1
81565	81565	1
4507	64946	1
585	4656	1
7185	91392	1
5481	5987	1
55329	55329	1
10551	117144	1
117144	202559	1
117144	222546	1
85376	117144	1
57048	117144	1
7186	117144	1
23281	117144	1
5359	117144	1
117144	388677	1
117144	117144	1
5375	23582	1
89885	157753	1
8887	56852	1
9111	10302	1
9111	9111	1
389	9750	1
387	9750	1
23640	388677	1
3312	23640	1
6455	114569	1
6455	55211	1
6455	6455	1
4591	26240	1
2670	26240	1
10320	26240	1
26240	64170	1
24144	26240	1
26240	284001	1
2801	26240	1
89885	147872	1
89885	163183	1
23204	29887	1
6048	6505	1
6505	388633	1
24144	151254	1
1039	151254	1
23281	151254	1
7185	151254	1
57159	151254	1
9111	66036	1
11117	66036	1
55697	66036	1
66036	84708	1
9108	66036	1
66036	66036	1
3981	7518	1
6500	26234	1
6449	6860	1
4077	6860	1
468	2800	1
2800	24144	1
2800	132954	1
2800	6293	1
64147	653121	1
4591	64147	1
64147	80258	1
10320	64147	1
9832	64147	1
64147	117178	1
64147	64170	1
51562	84229	1
26060	55198	1
4222	26060	1
26060	26060	1
11030	284680	1
27342	85457	1
159163	159163	1
56474	56474	1
1937	196549	1
56658	56658	1
23582	90594	1
80321	90594	1
4188	90594	1
51053	90594	1
23281	90594	1
90594	388677	1
4115	9146	1
4115	10900	1
4115	9412	1
4107	4115	1
4115	83878	1
4115	29761	1
4115	25959	1
4115	64753	1
4115	6093	1
4115	222894	1
4115	7143	1
4115	84445	1
4115	84905	1
55211	57096	1
7341	10773	1
10773	57684	1
10773	391257	1
80321	127540	1
4223	84064	1
22978	92597	1
51019	92597	1
10318	92597	1
373	57542	1
10254	57542	1
23201	57542	1
57542	252983	1
57542	414301	1
10241	57542	1
57542	117178	1
147872	222662	1
2686	222662	1
4670	64396	1
373	64396	1
10320	64396	1
54507	64396	1
53335	64396	1
362	3190	1
362	388677	1
11030	84528	1
9802	84528	1
9319	84528	1
9500	84528	1
55697	84528	1
84528	84528	1
6477	389874	1
8382	143241	1
211	142679	1
4223	220965	1
3796	220965	1
23281	220965	1
79618	220965	1
1857	220965	1
220965	374355	1
8615	23039	1
10733	10733	1
2275	204851	1
5987	57697	1
5987	51002	1
7170	150082	1
24144	150082	1
9111	150082	1
4223	7189	1
7188	7189	1
7186	7189	1
7185	7189	1
6293	7189	1
7189	7189	1
9098	11340	1
5475	5475	1
2801	84690	1
7141	27111	1
55697	84532	1
1068	129049	1
8697	56648	1
56648	60491	1
1725	56648	1
6386	56648	1
5966	56648	1
9631	10278	1
6500	119369	1
55697	284040	1
2543	4223	1
2543	64395	1
10363	221421	1
9240	221421	1
5264	171483	1
801	160140	1
808	160140	1
810	160140	1
6672	54810	1
54810	57684	1
54810	54810	1
4110	162681	1
6832	84445	1
3839	200523	1
11030	200523	1
9802	200523	1
9319	200523	1
24144	80323	1
60491	256302	1
54507	256302	1
7186	256302	1
22806	256302	1
2571	23498	1
138046	138046	1
4281	8798	1
84445	169166	1
5862	196472	1
2275	196472	1
54971	196472	1
84932	196472	1
196472	388677	1
4188	7050	1
1731	23157	1
22981	91133	1
7188	55145	1
7188	9111	1
7188	10495	1
7188	387856	1
7188	7188	1
7126	253980	1
253980	253980	1
7024	23554	1
1406	255193	1
11030	255193	1
4188	255193	1
8674	9342	1
8674	23786	1
6810	8674	1
8674	147872	1
7024	170261	1
7341	170261	1
9240	170261	1
29979	203562	1
6449	203562	1
22954	29979	1
9240	29979	1
9202	29979	1
29979	29979	1
1488	63948	1
1196	10250	1
123722	153733	1
10318	153733	1
117245	155060	1
256130	256130	1
5830	64770	1
4110	64770	1
4188	100131997	1
84445	128439	1
23281	128439	1
151531	151531	1
5144	8161	1
9240	114793	1
4601	10241	1
4601	388677	1
5567	10513	1
114928	154313	1
26249	154313	1
91544	154313	1
2670	154313	1
51074	154313	1
24144	154313	1
54971	154313	1
83878	154313	1
154075	154313	1
11063	154313	1
54507	154313	1
23199	154313	1
6938	154313	1
84656	154313	1
166	154313	1
6093	154313	1
84970	154313	1
154313	154313	1
10193	122961	1
4188	84775	1
23281	84775	1
23204	162427	1
23204	23204	1
10606	10606	1
10247	10247	1
10928	51421	1
2874	10928	1
10928	23199	1
10318	10928	1
5000	50484	1
5000	6925	1
6737	25828	1
22934	25828	1
25828	27342	1
8636	25828	1
1635	25828	1
25828	114932	1
25828	92840	1
10197	25828	1
4110	25828	1
10982	25828	1
163	25828	1
10273	25828	1
22924	25828	1
25828	60490	1
25828	92610	1
25828	57147	1
25828	57085	1
23281	25828	1
6293	25828	1
25828	129831	1
7541	25828	1
25828	93233	1
25828	171483	1
7205	25828	1
54834	79959	1
5987	54927	1
54927	220082	1
10615	54927	1
25813	54927	1
54927	83878	1
54927	80125	1
54927	57096	1
54927	117177	1
54927	55120	1
7185	54927	1
8548	54927	1
9659	54927	1
2801	54927	1
54927	388677	1
10241	54927	1
54927	84445	1
54927	117178	1
468	1054	1
1054	1649	1
4736	26575	1
5859	9618	1
166	5859	1
5859	9319	1
5859	6938	1
5859	84445	1
6184	29979	1
6184	6449	1
988	440321	1
988	390535	1
8553	54957	1
5966	54957	1
6925	54957	1
665	89885	1
665	64581	1
665	388633	1
665	665	1
3611	5987	1
3611	64098	1
3611	55742	1
3615	3615	1
2896	6449	1
2896	5013	1
2896	10539	1
2896	80125	1
2896	3198	1
164	84993	1
164	8905	1
9139	63978	1
9139	9139	1
54954	54971	1
8503	84456	1
8503	123722	1
8503	57159	1
7592	171483	1
23582	83541	1
373	83541	1
1039	83541	1
83541	83878	1
8676	83541	1
83541	140691	1
9240	83541	1
7681	83541	1
60561	83541	1
57159	83541	1
2801	83541	1
5987	83541	1
6925	9138	1
10475	64395	1
7329	10475	1
10475	10475	1
5987	140885	1
23321	140885	1
140885	284001	1
7358	7358	1
79618	121536	1
5834	5834	1
23154	80258	1
166	23154	1
1195	5152	1
9618	22893	1
4188	22893	1
10656	22893	1
2801	22893	1
166	22893	1
10241	22893	1
22893	84445	1
10919	26148	1
23582	389741	1
4188	389741	1
5684	26112	1
163183	283870	1
373	83640	1
83640	159163	1
83640	84445	1
5684	83640	1
83640	388324	1
9144	51435	1
7020	119391	1
7020	7681	1
85376	113878	1
11030	113878	1
23413	113878	1
2274	113878	1
23201	113878	1
57159	113878	1
83988	113878	1
56478	113878	1
113878	113878	1
9094	404550	1
402	9094	1
9094	154796	1
27111	55660	1
6386	55660	1
5866	284001	1
5866	23281	1
5866	388677	1
5684	5866	1
5866	5866	1
8216	8216	1
4223	7040	1
7040	80125	1
7024	9600	1
2577	64396	1
2577	64395	1
7069	7069	1
6817	6820	1
6820	27284	1
6820	130540	1
6820	6820	1
93426	415117	1
10513	317762	1
6615	11043	1
373	6615	1
6615	23281	1
88	6615	1
6615	388677	1
11043	285753	1
80321	285753	1
80254	285753	1
23281	285753	1
10241	285753	1
84056	285753	1
55165	285753	1
4188	285753	1
24144	285753	1
64753	285753	1
84445	285753	1
285753	285753	1
1041	55165	1
114569	326624	1
5876	326624	1
6626	51603	1
6293	51603	1
4223	26511	1
26511	220082	1
26511	80817	1
26511	64395	1
1039	26511	1
9240	26511	1
26511	388677	1
6925	26511	1
2203	2203	1
2203	8789	1
5987	116225	1
9878	116225	1
55068	116225	1
116225	253980	1
26061	116225	1
84445	116225	1
116225	158297	1
4665	116225	1
116225	388324	1
81608	116225	1
1791	5966	1
51510	129531	1
84936	129531	1
2444	10262	1
663	2444	1
7414	83659	1
7414	7414	1
3140	89885	1
51367	80817	1
816	51367	1
7185	51367	1
5966	51367	1
51367	79839	1
765	388677	1
11315	57120	1
435	435	1
23201	92345	1
23543	92345	1
6285	6286	1
6286	24144	1
5935	202559	1
5935	27316	1
5935	6626	1
3190	5935	1
5935	5940	1
5935	159163	1
6672	23468	1
23468	390535	1
79095	80184	1
1398	158297	1
2625	5684	1
4783	51421	1
4783	7186	1
4292	4656	1
8636	57120	1
8636	8636	1
79077	79077	1
26984	89885	1
26984	113878	1
26984	84283	1
6048	26984	1
6440	26984	1
6810	26984	1
10613	26984	1
26984	163183	1
4481	26984	1
1896	26984	1
79101	80321	1
9533	51082	1
29057	56159	1
6303	29057	1
24144	29057	1
10133	10890	1
23582	29088	1
10900	29088	1
55007	79607	1
79607	391257	1
7341	79607	1
6386	26007	1
54962	56159	1
29979	79024	1
2582	2582	1
4188	60370	1
8773	8773	1
4223	114932	1
80817	114932	1
114932	285782	1
51225	114932	1
64105	114932	1
10152	114932	1
9643	114932	1
6386	114932	1
114932	201299	1
114932	339834	1
9146	114932	1
10933	114932	1
93426	114932	1
6925	114932	1
55863	114932	1
114932	375341	1
114932	114932	1
11267	84313	1
2801	11267	1
11267	57159	1
11267	55697	1
79095	90423	1
9550	90423	1
5830	6277	1
3039	284001	1
27316	64221	1
64221	84708	1
64221	284001	1
23281	64221	1
81	655	1
655	23281	1
655	388677	1
655	5987	1
56911	158067	1
56911	257397	1
5966	56911	1
5631	5635	1
5634	5635	1
1039	27156	1
27156	140691	1
3801	27156	1
2553	27156	1
26985	27156	1
5966	27156	1
27156	79839	1
6925	27156	1
54946	79849	1
5966	54946	1
26003	91703	1
9063	91703	1
91703	388677	1
84708	91703	1
91703	91703	1
65117	116173	1
373	65117	1
29979	65117	1
65117	147872	1
9240	65117	1
60561	65117	1
2801	65117	1
57159	65117	1
2801	10434	1
79618	92840	1
23371	92840	1
92840	92840	1
11030	57523	1
6672	51101	1
27229	81847	1
81847	147872	1
7186	81847	1
1937	55848	1
5781	22934	1
5781	22954	1
55957	84445	1
24144	55957	1
1039	55957	1
3801	55957	1
4105	55957	1
55957	57159	1
55957	80321	1
9240	55957	1
3987	6251	1
4762	6925	1
2664	84708	1
5152	84457	1
51686	113451	1
4188	9328	1
9328	388677	1
11070	163183	1
7415	84923	1
4103	23558	1
6449	23208	1
29979	113791	1
4223	30008	1
11030	30008	1
30008	80125	1
9586	30008	1
7023	7185	1
7023	11340	1
2801	7023	1
5987	51421	1
9189	51421	1
4103	51421	1
1649	51421	1
10615	51421	1
6672	51421	1
1039	51421	1
7186	51421	1
8548	51421	1
5702	51421	1
51421	64170	1
51421	51421	1
10817	220082	1
10817	222546	1
2623	10817	1
10817	54507	1
5359	10817	1
166	10817	1
10817	388677	1
6925	10817	1
7205	10817	1
2670	9063	1
2670	2801	1
2670	5987	1
2670	2670	1
9146	23265	1
6605	23265	1
10615	84894	1
2801	84894	1
5987	84894	1
79583	388677	1
7329	10320	1
10320	10320	1
4188	94039	1
7564	94039	1
28970	55697	1
5528	83878	1
5528	123722	1
8763	388677	1
5129	23582	1
5129	5987	1
5129	80705	1
5129	84445	1
5129	23281	1
5129	9240	1
5129	145282	1
3801	5129	1
2801	5129	1
5129	79839	1
5129	57159	1
54776	54776	1
6788	64395	1
6788	7185	1
6788	9770	1
6788	7871	1
6788	171483	1
2571	6788	1
8548	51693	1
5966	51693	1
6925	51693	1
7205	51693	1
1838	10363	1
1838	8500	1
1838	81565	1
1838	55165	1
1838	51225	1
1838	80254	1
1838	84062	1
1838	10152	1
1838	221504	1
1838	83878	1
1756	1838	1
1838	7186	1
1838	23281	1
1838	84654	1
1838	26088	1
1838	200081	1
1838	7415	1
1838	23636	1
1838	1838	1
22806	55795	1
23310	83659	1
54539	89885	1
54971	246269	1
81539	89885	1
1123	8440	1
10569	80321	1
10569	55145	1
2801	10569	1
10569	84445	1
6945	27033	1
166	6945	1
6945	11345	1
4681	29979	1
4681	23413	1
1857	2040	1
9787	23281	1
2801	9787	1
58155	58155	1
5152	22954	1
5152	388677	1
5152	5152	1
7024	64976	1
64976	388677	1
5987	64976	1
1295	9586	1
1295	6671	1
1295	5966	1
1295	388677	1
1295	388324	1
1295	55697	1
51074	51074	1
80153	80258	1
11199	80153	1
80153	196513	1
1656	80153	1
80153	80153	1
23582	25949	1
1645	5774	1
10241	115265	1
221	388677	1
5920	6449	1
9570	10228	1
6810	9570	1
9570	147872	1
64081	80258	1
9319	64081	1
64081	387856	1
64081	84708	1
6925	64081	1
64081	64081	1
2791	4223	1
2791	80817	1
2353	2791	1
6449	124220	1
9240	124220	1
29979	124220	1
1896	2014	1
5824	51661	1
6449	51661	1
6938	25852	1
5054	29979	1
5054	6449	1
5054	54557	1
9503	54971	1
9503	10138	1
9503	26040	1
8543	10241	1
8543	645455	1
5932	8543	1
8543	51421	1
8543	11030	1
4089	8543	1
8543	54821	1
8543	23099	1
8543	84307	1
8543	8861	1
8543	24144	1
8543	54971	1
6293	8543	1
8543	79977	1
8543	9659	1
2801	8543	1
8543	25959	1
8543	158405	1
166	8543	1
8543	79839	1
8543	154796	1
7159	8543	1
6925	8543	1
2553	8543	1
2947	2948	1
9111	64708	1
4223	140735	1
9728	140735	1
140735	339834	1
10126	140735	1
9721	140735	1
25780	140735	1
140735	283461	1
79618	140735	1
2957	2958	1
10399	23185	1
10399	23609	1
5901	10204	1
10204	23636	1
10204	10204	1
9817	57820	1
57820	57820	1
4830	4830	1
11072	220082	1
6633	80321	1
1207	6633	1
9217	9885	1
9798	29979	1
1917	80325	1
1026	5111	1
5111	5111	1
839	839	1
