288	4088	1
4088	10148	1
4088	23054	1
4088	5324	1
4088	51523	1
4088	284058	1
4088	79673	1
4088	26088	1
4088	79987	1
4088	10048	1
2034	4088	1
4088	79595	1
4088	64115	1
4088	57154	1
4088	26508	1
4088	10428	1
4088	10610	1
4088	11108	1
4088	5325	1
4088	9757	1
4088	22992	1
4088	22823	1
4088	23462	1
4088	10691	1
5782	8675	1
1081	5782	1
1442	5782	1
1443	5782	1
5782	7917	1
5782	7402	1
5678	5782	1
5782	80108	1
5782	90410	1
5782	83591	1
5782	54881	1
5782	9904	1
4089	5717	1
4089	5603	1
4089	55660	1
4089	8554	1
1442	4089	1
1443	4089	1
4089	6625	1
4089	5898	1
4089	5670	1
966	4089	1
4089	4654	1
4089	5989	1
2192	4089	1
3300	4089	1
4089	6158	1
4089	6988	1
1915	4089	1
3069	4089	1
4089	5678	1
4089	6996	1
4089	10457	1
4089	58486	1
4089	55729	1
4089	51497	1
4089	196513	1
4089	10256	1
4089	64777	1
4089	115426	1
4089	9375	1
4089	79650	1
4089	60676	1
4089	57510	1
4089	10363	1
4089	55714	1
4089	7750	1
2060	7805	1
7311	7805	1
7805	165918	1
7805	88455	1
7805	146691	1
7805	8975	1
7805	54165	1
7805	23327	1
7805	11059	1
7805	55040	1
7805	64750	1
7805	26508	1
7805	23462	1
7805	29924	1
4087	5717	1
3911	4087	1
4087	9839	1
4087	26953	1
4087	10226	1
4087	51366	1
4087	23557	1
1442	4087	1
1443	4087	1
1583	4087	1
4087	5660	1
4087	6625	1
4087	5573	1
4087	5915	1
4087	6256	1
4087	7052	1
4087	5518	1
4087	6717	1
4087	5824	1
4087	5714	1
4087	6767	1
4087	10914	1
4087	7592	1
4087	4301	1
4087	118429	1
4087	6208	1
4087	7311	1
1915	4087	1
4087	6764	1
4087	10657	1
4087	5069	1
4087	10956	1
4087	6093	1
288	4087	1
4087	23054	1
3837	4087	1
4087	5678	1
4087	10771	1
4087	23325	1
4087	6233	1
4087	63891	1
4087	22976	1
4087	23216	1
4087	81704	1
4087	57459	1
4087	10987	1
4087	8065	1
4087	80325	1
4087	54165	1
4087	55599	1
4087	145483	1
4087	23327	1
4087	10048	1
4087	7266	1
4087	55223	1
4087	55643	1
4087	79640	1
4087	57154	1
1778	4087	1
4087	11177	1
1154	4087	1
4087	54680	1
4087	55577	1
4087	29882	1
4087	51386	1
4086	5717	1
4086	8085	1
4086	375449	1
4086	9839	1
4086	26959	1
4086	23451	1
4086	8554	1
161	4086	1
4086	6625	1
231	4086	1
4086	5989	1
4086	6660	1
4086	7629	1
4086	4734	1
4086	7508	1
4086	4853	1
4086	4739	1
4086	9698	1
4086	7270	1
4086	157922	1
4086	26145	1
4086	23269	1
4086	201516	1
4086	6605	1
4086	84079	1
3631	4086	1
4086	5707	1
4086	4090	1
4086	9091	1
4086	90987	1
4086	51304	1
4086	57496	1
4086	8458	1
4086	22858	1
4086	22869	1
4086	23592	1
4086	51652	1
4086	90627	1
4086	10691	1
6692	55603	1
1284	55603	1
7026	55603	1
7917	55603	1
9496	55603	1
3069	55603	1
9817	55603	1
1778	55603	1
5671	55603	1
5654	55603	1
55603	112398	1
55603	56647	1
9604	55603	1
6829	57473	1
1654	57473	1
23243	57473	1
27336	57473	1
10043	57473	1
23141	57473	1
8872	57473	1
23645	57473	1
10539	57473	1
9878	57473	1
23774	57473	1
7450	57473	1
7525	57473	1
5792	57473	1
2547	57473	1
5336	57473	1
7052	57473	1
4628	57473	1
7428	57473	1
546	57473	1
27072	57473	1
3913	57473	1
1488	57473	1
6711	57473	1
7508	57473	1
334	57473	1
7071	57473	1
10956	57473	1
1639	57473	1
4086	57473	1
6233	57473	1
54596	57473	1
9659	57473	1
51780	57473	1
23089	57473	1
55193	57473	1
164	57473	1
51588	57473	1
1857	57473	1
55737	57473	1
57473	64855	1
57473	84445	1
51150	57473	1
9618	57473	1
55643	57473	1
57473	60676	1
57473	80351	1
26508	57473	1
29102	57473	1
57473	58487	1
26525	57473	1
7750	57473	1
9757	57473	1
27130	57473	1
22992	57473	1
4090	5717	1
4090	23451	1
4090	6625	1
4090	6626	1
4090	6421	1
4090	11338	1
4090	6660	1
4090	4734	1
586	4090	1
4090	5782	1
3048	4090	1
4090	51523	1
4090	88455	1
4090	85313	1
4090	6262	1
4090	11284	1
4090	83595	1
4090	5936	1
4090	11059	1
4090	54893	1
4090	51652	1
8573	25865	1
10539	25865	1
6625	25865	1
5915	25865	1
6256	25865	1
667	25865	1
5671	25865	1
25865	64689	1
9260	25865	1
6238	25865	1
23426	25865	1
22823	25865	1
23462	25865	1
6478	10114	1
7041	10114	1
9878	10114	1
712	10114	1
7026	10114	1
409	10114	1
3985	10114	1
7791	10114	1
10114	55679	1
6477	10114	1
10114	64689	1
10114	26508	1
9110	10114	1
8994	10114	1
10114	51427	1
8310	64750	1
4091	64750	1
2317	64750	1
6625	64750	1
821	64750	1
7980	64750	1
1601	64750	1
9993	64750	1
394	64750	1
23172	64750	1
9802	64750	1
8175	64750	1
54778	64750	1
64750	135932	1
9618	64750	1
10628	64750	1
64746	64750	1
64750	404093	1
23534	64750	1
11060	26994	1
10254	26994	1
6625	26994	1
7128	26994	1
8078	26994	1
5859	26994	1
7311	26994	1
2074	26994	1
10241	26994	1
868	26994	1
10318	26994	1
6233	26994	1
5788	26994	1
9765	26994	1
8887	26994	1
26994	165918	1
26994	88455	1
10015	26994	1
26994	133957	1
10133	26994	1
26994	54165	1
26994	146691	1
23327	26994	1
26994	84164	1
26994	55040	1
26994	57154	1
26994	56893	1
26994	54476	1
23163	26994	1
26994	29978	1
26994	27342	1
4646	26994	1
11201	26994	1
550	26994	1
26994	29924	1
8517	26994	1
472	8517	1
409	4792	1
7014	64858	1
10483	54732	1
10483	10972	1
10483	11018	1
10483	10959	1
10483	10945	1
10483	54658	1
2589	10483	1
4124	10483	1
22818	54732	1
22818	54658	1
3635	30011	1
1600	3635	1
331	3635	1
8290	83860	1
2186	8290	1
3622	8290	1
8290	51147	1
3309	29927	1
54681	64714	1
1280	64714	1
26748	64395	1
2099	2146	1
1499	2146	1
2146	5469	1
1017	7161	1
890	7161	1
898	7161	1
891	7161	1
595	7161	1
10241	440738	1
2011	2549	1
1994	5578	1
1994	5580	1
1994	5581	1
801	9738	1
10758	29110	1
9641	10758	1
1660	3575	1
3575	3609	1
3575	3608	1
3192	3575	1
3575	5725	1
3575	10236	1
3182	3575	1
3575	220988	1
3575	7150	1
3575	9987	1
3575	11338	1
3575	5610	1
3575	221092	1
3575	29894	1
1654	3575	1
3191	3575	1
1655	3575	1
3575	9188	1
3189	3575	1
3575	6146	1
3575	7307	1
3575	10949	1
3575	6741	1
3575	26156	1
3575	10670	1
3575	114034	1
3575	10291	1
1994	3575	1
3575	5814	1
3575	170506	1
3575	11100	1
3575	10436	1
3575	8683	1
3575	7536	1
3575	23451	1
3575	27316	1
3575	10146	1
3575	9444	1
3575	4691	1
3184	3575	1
3575	10492	1
3575	4904	1
3575	6625	1
3575	4841	1
3006	3575	1
3575	8106	1
3575	6727	1
3575	26986	1
3575	6632	1
3575	6634	1
3575	6633	1
2521	3575	1
3575	6636	1
3575	6726	1
3575	6628	1
3575	10189	1
3575	10399	1
3008	3575	1
3575	8531	1
3575	6626	1
3575	4134	1
3575	6635	1
3575	6128	1
3575	7531	1
3575	6294	1
3575	6141	1
3575	3921	1
3575	6637	1
3575	6428	1
3575	5813	1
3575	6160	1
3575	8349	1
3575	7919	1
3575	5935	1
2197	3575	1
1153	3575	1
3575	8761	1
3575	6159	1
3575	7532	1
3575	126208	1
3575	6132	1
3575	8971	1
3183	3575	1
3575	6156	1
3575	5757	1
3575	6138	1
3575	6129	1
3575	6188	1
3575	6224	1
1616	8352	1
1616	8361	1
5347	10910	1
1457	10910	1
596	5533	1
898	990	1
990	1017	1
891	990	1
983	990	1
1068	9738	1
4292	51202	1
373	4292	1
4292	64761	1
4292	5887	1
4292	51195	1
4292	9131	1
309	4292	1
369	4292	1
726	4292	1
1508	4292	1
4292	11337	1
4292	5608	1
4292	10397	1
4292	5794	1
4292	55620	1
4292	25828	1
4292	10444	1
2317	4292	1
71	4292	1
72	4292	1
302	4292	1
4292	10970	1
1674	4292	1
4292	4637	1
4292	55742	1
4292	6709	1
4292	7114	1
4292	114907	1
4292	8878	1
4292	83939	1
1937	4292	1
1938	4292	1
4292	115024	1
353	4292	1
3960	4292	1
4292	4583	1
3514	4292	1
4292	8857	1
4292	7920	1
4292	8714	1
4292	10551	1
226	4292	1
445	4292	1
4292	54859	1
4292	81617	1
1152	4292	1
4292	11336	1
2950	4292	1
4292	55331	1
4292	5730	1
4292	29927	1
4292	8991	1
4292	5176	1
4292	8673	1
2902	6709	1
2903	6709	1
2904	6709	1
2534	2902	1
818	2902	1
818	2904	1
2902	5578	1
2904	5578	1
675	11144	1
1616	121504	1
25842	121504	1
3020	25842	1
55723	121504	1
3020	55723	1
2475	2923	1
2033	10013	1
3836	10013	1
5204	27246	1
4609	27246	1
7276	27246	1
4804	51283	1
2100	6667	1
7021	8089	1
1385	1616	1
1108	8290	1
4646	10043	1
4646	146691	1
7428	11200	1
7994	8290	1
331	51435	1
2915	6477	1
4646	4646	1
22944	79091	1
7415	79609	1
3303	151194	1
3309	151194	1
3312	151194	1
1421	1421	1
79058	79609	1
8349	55170	1
8337	55170	1
8361	55170	1
1058	1729	1
6750	64714	1
9470	64599	1
9470	26058	1
5566	150094	1
10014	150094	1
3921	9025	1
8924	9025	1
6449	8266	1
998	81624	1
387	81624	1
5879	81624	1
1147	9618	1
1147	8767	1
1147	55914	1
1147	8915	1
1147	4216	1
6449	7917	1
7917	8266	1
87	1465	1
57521	57787	1
6606	6607	1
468	55559	1
875	10087	1
2189	117246	1
9491	138046	1
1857	9491	1
4188	129807	1
7257	138046	1
3183	10656	1
1468	4188	1
79033	79172	1
1398	8495	1
80125	84528	1
4188	80125	1
4591	80125	1
1857	84080	1
6981	84080	1
1528	1571	1
1528	1565	1
1528	1576	1
1528	1548	1
1528	1544	1
5730	5730	1
6790	6867	1
6790	10460	1
6795	10579	1
6790	10403	1
6790	83540	1
6790	6790	1
9212	10403	1
9212	83540	1
10403	83540	1
10403	10403	1
5970	9252	1
4188	80174	1
10513	137392	1
93487	114823	1
23641	26240	1
744	9319	1
7695	80321	1
3927	9802	1
4188	9098	1
26511	27229	1
4188	55224	1
23641	55209	1
4188	81570	1
8503	51562	1
6297	54507	1
6303	65005	1
4188	65265	1
4188	5155	1
23582	55272	1
1412	9319	1
1854	79666	1
4188	93474	1
4188	11135	1
9454	51225	1
79169	80321	1
5090	10567	1
1535	4188	1
51074	60491	1
6616	51019	1
373	11201	1
4830	9513	1
409	5601	1
4188	57326	1
2553	3603	1
8500	80321	1
4188	80028	1
9319	10617	1
2224	56478	1
80258	149371	1
373	10024	1
9319	57097	1
5805	9513	1
55166	79173	1
8216	27229	1
64769	79666	1
6303	130940	1
25788	60491	1
373	573	1
5987	27229	1
26151	79873	1
2242	4188	1
9491	57144	1
6303	7408	1
10445	65056	1
27229	80258	1
27229	54507	1
9802	84872	1
63948	114823	1
10492	56341	1
6895	79873	1
9491	23641	1
9319	84528	1
4830	60491	1
10513	83593	1
4188	90355	1
9491	23543	1
1295	54507	1
4188	4701	1
358	54507	1
5682	23641	1
79666	222389	1
4188	9518	1
5805	55093	1
10567	23551	1
373	9513	1
373	11067	1
2815	10513	1
3987	51562	1
5682	51171	1
373	5682	1
10606	60491	1
5866	149371	1
25788	79873	1
9802	115572	1
10445	79571	1
4188	8862	1
51562	149371	1
4188	7075	1
6924	25788	1
26060	79666	1
9319	10459	1
9319	65999	1
23641	79666	1
4188	84752	1
10513	11167	1
6303	60491	1
4188	9470	1
51566	84232	1
5682	23281	1
9802	553115	1
4824	10949	1
4331	4824	1
4824	64782	1
4824	29995	1
4824	51368	1
4824	10574	1
4824	6168	1
4824	10116	1
4824	79586	1
4824	10970	1
4824	55684	1
4125	4824	1
4538	4824	1
4824	10362	1
4824	5037	1
4824	5763	1
4824	201254	1
4824	5916	1
3921	4824	1
4824	50861	1
4824	7184	1
4824	7178	1
51386	54700	1
846	5578	1
846	5579	1
846	5582	1
6667	7428	1
5599	6317	1
5599	6318	1
1029	5599	1
1029	5602	1
1031	5599	1
1031	5602	1
1020	1027	1
1020	1026	1
208	4217	1
23466	84759	1
7703	23466	1
10336	23466	1
648	23466	1
23466	84333	1
23466	84108	1
6015	23466	1
6045	23466	1
23492	84759	1
7703	23492	1
10336	23492	1
648	23492	1
23492	84333	1
23492	84108	1
6045	23492	1
57332	84759	1
7703	57332	1
10336	57332	1
648	57332	1
57332	84333	1
57332	84108	1
6045	57332	1
1460	8535	1
1460	6045	1
648	1460	1
335	335	1
1017	5573	1
3308	253260	1
2475	253260	1
64223	253260	1
79109	253260	1
79899	253260	1
10121	55860	1
335	336	1
1654	6667	1
3004	7430	1
3004	10376	1
5452	7091	1
1457	5770	1
5770	6714	1
1499	2521	1
142	836	1
4001	9833	1
4155	9833	1
9833	9833	1
3178	3275	1
3178	10196	1
351	83941	1
4221	8826	1
1111	11073	1
2958	2958	1
2957	2958	1
6100	9541	1
6427	9541	1
6426	9541	1
7307	9541	1
10059	10059	1
56947	56947	1
1432	3984	1
10059	56947	1
10059	125170	1
3984	9261	1
25	8936	1
5576	8936	1
3297	9261	1
1431	3315	1
3315	3630	1
1559	1565	1
3485	83444	1
6198	8725	1
5347	79682	1
10769	79682	1
1263	79682	1
5594	10811	1
5600	10811	1
5566	10811	1
240	9261	1
1994	5328	1
1994	5329	1
801	6329	1
3275	5925	1
4294	5601	1
4294	4294	1
4294	5594	1
1432	4294	1
836	5925	1
839	5925	1
840	5925	1
841	5925	1
842	5925	1
843	5925	1
1525	8648	1
1525	9611	1
9261	10949	1
6872	6875	1
6875	6883	1
2957	6875	1
6311	26986	1
5594	5894	1
5578	6236	1
1457	6236	1
1460	6236	1
801	6236	1
836	5591	1
2010	9774	1
3320	7266	1
3303	7266	1
2053	2053	1
1460	4792	1
4792	5578	1
4000	9816	1
4001	9816	1
994	9261	1
995	5601	1
1460	23552	1
902	23552	1
23552	84163	1
23552	55229	1
3932	5594	1
4088	9191	1
5594	7073	1
5073	9261	1
5171	8529	1
1579	5171	1
1528	1579	1
3315	7867	1
2648	10728	1
8148	56341	1
8359	56341	1
472	6117	1
472	6118	1
1978	5591	1
5591	11200	1
9261	26986	1
6774	10155	1
7124	7538	1
7124	10971	1
4292	5111	1
5111	5395	1
4436	5111	1
5111	9156	1
2549	4486	1
2549	9846	1
9846	9846	1
3055	6774	1
4067	6774	1
2534	6774	1
2268	6774	1
25	4582	1
2264	2264	1
3326	10598	1
1499	2033	1
6840	7205	1
6840	6993	1
10146	27044	1
861	50943	1
2247	3276	1
1499	10856	1
6908	10856	1
8553	25942	1
3065	8553	1
1017	4800	1
890	4800	1
5111	57804	1
5424	57804	1
5424	5425	1
10714	57804	1
5425	57804	1
2040	10856	1
2040	8607	1
3280	6774	1
6774	388585	1
890	1022	1
983	1022	1
891	1022	1
1022	1022	1
811	3133	1
811	3105	1
811	811	1
1017	2305	1
898	2305	1
2932	6195	1
1027	6195	1
2932	4086	1
4087	9047	1
4088	9047	1
3932	4087	1
4087	5290	1
3932	4088	1
4088	5290	1
8648	79447	1
2099	79447	1
8202	64210	1
2099	64210	1
2100	64210	1
5914	64210	1
7068	64210	1
408	5602	1
409	5602	1
409	4217	1
409	6416	1
408	4217	1
408	6416	1
4604	653361	1
5058	8350	1
229	582	1
582	635	1
582	796	1
582	1639	1
582	11315	1
582	1915	1
582	8661	1
582	2034	1
582	23265	1
582	29109	1
582	150274	1
582	3875	1
582	5076	1
582	7102	1
229	583	1
583	635	1
583	1915	1
583	2034	1
583	23265	1
583	29109	1
583	150274	1
583	3875	1
583	5076	1
60	585	1
229	585	1
585	635	1
585	796	1
585	1915	1
585	8661	1
585	2034	1
585	23265	1
585	29109	1
585	150274	1
585	3875	1
585	5076	1
229	55212	1
3875	55212	1
5076	55212	1
29109	55212	1
2186	4780	1
5925	7329	1
2099	5058	1
1869	8202	1
7272	55143	1
5300	7161	1
1386	9555	1
699	9184	1
699	701	1
5569	7514	1
25	7514	1
6772	7514	1
7161	7514	1
1810	7514	1
5829	7514	1
1992	7514	1
7514	92335	1
7514	22933	1
4869	7514	1
1874	7514	1
7514	26973	1
87	55914	1
88	55914	1
19	55914	1
29	55914	1
186	55914	1
490	55914	1
491	55914	1
493	55914	1
92	55914	1
93	55914	1
8815	55914	1
613	55914	1
1511	55914	1
3741	55914	1
6329	55914	1
1315	55914	1
4163	55914	1
8573	55914	1
1499	55914	1
2977	55914	1
4354	55914	1
2309	55914	1
3912	55914	1
4134	55914	1
4205	55914	1
6300	55914	1
4355	55914	1
4356	55914	1
10257	55914	1
7101	55914	1
6539	55914	1
4004	55914	1
6528	55914	1
8884	55914	1
7434	55914	1
8874	55914	1
3357	6640	1
3358	6640	1
146	6640	1
150	6640	1
128	6640	1
186	6640	1
9	6640	1
491	6640	1
6640	11174	1
153	6640	1
576	6640	1
577	6640	1
719	6640	1
916	6640	1
3739	6640	1
3741	6640	1
6329	6640	1
1315	6640	1
6640	10712	1
2977	6640	1
6512	6640	1
6640	8263	1
2168	6640	1
2801	6640	1
6640	27165	1
2834	6640	1
6515	6640	1
6640	9615	1
6640	100289290	1
6640	30012	1
3559	6640	1
3578	6640	1
3761	6640	1
3766	6640	1
3772	6640	1
3693	6640	1
5681	6640	1
4134	6640	1
4142	6640	1
4176	6640	1
6640	9194	1
6640	8898	1
6640	10874	1
6531	6640	1
5217	6640	1
4004	6640	1
6344	6640	1
6640	6751	1
6640	7039	1
6640	6955	1
6640	28577	1
533	6640	1
4171	11267	1
5947	11267	1
4171	8178	1
2033	4683	1
581	7529	1
1053	5925	1
1053	1869	1
3004	4869	1
207	4486	1
4486	5499	1
23049	26019	1
8881	246184	1
5925	28973	1
10048	26206	1
2114	5460	1
892	5925	1
207	8915	1
207	207	1
84570	84570	1
823	10419	1
823	6450	1
823	2274	1
823	64129	1
823	8804	1
823	1892	1
823	4713	1
823	6586	1
823	2875	1
823	1075	1
823	5730	1
166	823	1
823	4779	1
70	823	1
823	4607	1
88	823	1
823	1674	1
823	1277	1
823	7431	1
4176	8243	1
142	7150	1
5594	6416	1
2999	6741	1
1460	6741	1
3202	7291	1
7378	9150	1
207	6788	1
4041	65981	1
1044	51176	1
1958	7490	1
330	7187	1
6558	150684	1
10755	22918	1
22918	55843	1
22918	57410	1
60	4130	1
60	4133	1
4609	6667	1
4504	7276	1
10395	23371	1
10594	27044	1
26871	27044	1
6066	27044	1
26835	27044	1
26827	27044	1
26831	27044	1
3551	6790	1
5579	5925	1
8517	84875	1
10365	55294	1
2932	10365	1
1457	9611	1
4780	7341	1
4780	6613	1
79827	79827	1
941	4804	1
941	29126	1
5133	29126	1
8764	151888	1
7031	11119	1
7031	79908	1
8764	11126	1
914	965	1
7031	100131439	1
634	4680	1
634	634	1
634	9607	1
634	1087	1
634	1048	1
1088	4680	1
4680	9607	1
4680	4680	1
1087	4680	1
1048	4680	1
942	1493	1
1525	120425	1
1525	1525	1
90952	90952	1
7031	83417	1
7032	83417	1
4045	50863	1
50863	257194	1
50863	50863	1
152404	152404	1
58494	83700	1
58494	58494	1
83700	83700	1
3903	3903	1
5818	81607	1
5819	81607	1
81607	201633	1
4045	4045	1
4045	257194	1
10205	196264	1
257194	257194	1
5673	7075	1
5818	25945	1
5818	5818	1
5819	25945	1
5819	5819	1
25945	201633	1
7031	27181	1
6504	6504	1
57823	57823	1
5819	201633	1
5817	201633	1
1111	51514	1
23435	29978	1
332	6790	1
857	3397	1
2099	80205	1
9970	80205	1
5465	80205	1
5653	6622	1
6249	22919	1
7846	22919	1
6249	7846	1
6249	203068	1
23396	27131	1
9146	27131	1
63035	84759	1
10336	54880	1
10336	63035	1
1911	7703	1
648	1911	1
890	1499	1
898	1499	1
1017	1499	1
10403	64946	1
64946	83540	1
997	51147	1
207	1196	1
186	7078	1
902	4331	1
1022	4155	1
1024	4155	1
1025	4155	1
4087	23592	1
4298	8028	1
2099	10286	1
2100	10286	1
10286	10587	1
5241	10286	1
5468	10286	1
2932	4779	1
29108	29108	1
4298	8290	1
3009	4298	1
2316	10869	1
10869	389541	1
9793	10869	1
9427	10869	1
6045	10869	1
10869	23020	1
3182	10869	1
5509	7957	1
55658	57379	1
3665	4088	1
3665	4089	1
3665	4087	1
6449	10952	1
5296	25827	1
997	25827	1
7323	25827	1
149603	149603	1
3276	149603	1
23063	23244	1
60	4846	1
7324	7874	1
834	100137049	1
841	100137049	1
840	100137049	1
836	100137049	1
142	840	1
9870	9870	1
7321	9870	1
9870	56616	1
9870	27429	1
5414	9870	1
51514	80204	1
1647	4193	1
4734	5468	1
4193	55684	1
329	55611	1
9738	23032	1
5579	148281	1
142	1869	1
2729	2730	1
1050	7337	1
5925	7020	1
5468	6604	1
7124	7133	1
2101	6604	1
6604	9971	1
6095	6604	1
652	659	1
5062	5062	1
51550	84126	1
6604	6720	1
3725	6604	1
5087	6604	1
4155	28996	1
1457	92675	1
6992	9113	1
9113	55291	1
250	9113	1
4659	9113	1
5728	9113	1
1978	9113	1
5163	5163	1
5308	51176	1
408	3984	1
409	3984	1
5430	5499	1
302	7157	1
3315	5340	1
3303	5340	1
3329	5340	1
596	983	1
3009	5579	1
3009	5590	1
8189	29101	1
1020	3009	1
1759	51429	1
1785	51429	1
142	2074	1
1869	2071	1
4088	7249	1
3172	6908	1
3172	6880	1
3172	6878	1
2959	3172	1
2965	3172	1
3172	6871	1
3172	10923	1
865	8065	1
8065	8835	1
983	113130	1
11073	90381	1
898	4605	1
4137	5603	1
4137	5600	1
4137	5599	1
25	9046	1
1201	30818	1
805	30818	1
351	4296	1
334	5599	1
1408	26224	1
331	672	1
5499	5925	1
5079	6908	1
5079	5925	1
6197	8350	1
60	5340	1
1039	9643	1
4082	5585	1
4082	5579	1
983	28984	1
2553	23429	1
23429	126626	1
2553	10138	1
2551	2553	1
3150	5578	1
3151	5578	1
3150	5568	1
3150	6197	1
3091	5925	1
1786	8204	1
1788	8204	1
1789	8204	1
2965	10661	1
2033	10661	1
4613	9111	1
5481	6273	1
5481	6277	1
5481	6271	1
2288	6273	1
2288	6277	1
2288	6271	1
3320	5481	1
10614	125050	1
904	125050	1
905	6829	1
5578	8650	1
5590	8650	1
5581	8650	1
5579	8650	1
1025	25898	1
60	367	1
367	221037	1
1385	5592	1
1636	4627	1
1457	1636	1
1457	4627	1
2273	4087	1
2274	4087	1
2275	4087	1
2273	4088	1
2274	4088	1
2275	4088	1
2273	4089	1
2274	4089	1
2275	4089	1
1453	2273	1
367	4086	1
1453	4087	1
1453	4088	1
983	3159	1
6886	8850	1
6886	64100	1
836	3002	1
328	3003	1
328	3001	1
3003	3148	1
6795	8350	1
4155	8878	1
7534	8878	1
6812	8878	1
2288	8878	1
4212	8878	1
7086	8878	1
3308	8878	1
5649	8878	1
815	8878	1
8878	9706	1
8878	9611	1
3308	7189	1
3308	7332	1
207	5914	1
5515	11200	1
408	5724	1
408	1213	1
1213	5724	1
408	5606	1
94	23089	1
624	1636	1
2017	10097	1
8976	10097	1
8976	10096	1
94	7376	1
998	7456	1
71	7456	1
840	63967	1
5204	7161	1
1024	2071	1
892	2071	1
902	1024	1
892	902	1
4217	25929	1
5599	25929	1
6416	25929	1
1044	6657	1
1027	4067	1
25	1027	1
821	2923	1
3159	4691	1
3159	11168	1
3159	8894	1
1104	3159	1
3159	3184	1
3159	5511	1
3159	3182	1
3159	9987	1
3159	22826	1
3159	3178	1
3146	3159	1
3149	3159	1
3148	3159	1
3159	10492	1
3159	10283	1
3159	10988	1
3159	6741	1
3159	5036	1
3159	29789	1
328	3159	1
302	3159	1
2963	3159	1
2547	3159	1
3159	3191	1
3159	3303	1
3159	5725	1
3159	5093	1
301	3159	1
3159	5094	1
5725	8091	1
328	8091	1
8091	10492	1
2547	8091	1
8091	11168	1
5036	8091	1
5094	8091	1
7157	10514	1
1026	5925	1
1028	5925	1
3932	7454	1
3932	8976	1
801	6262	1
9370	9370	1
207	55704	1
2147	6767	1
6767	11330	1
3312	6767	1
207	4217	1
4878	4881	1
4879	4881	1
4880	4881	1
94	2280	1
94	1460	1
5295	153090	1
3043	26986	1
5976	23708	1
6217	51574	1
51574	125050	1
10614	51574	1
25970	25970	1
10603	10603	1
10603	25970	1
3480	25970	1
673	8826	1
673	5594	1
995	5585	1
4155	5585	1
983	7158	1
891	7158	1
5347	7158	1
2099	2101	1
6117	6119	1
6118	6119	1
5888	6119	1
5216	5888	1
823	6709	1
310	5592	1
310	5566	1
310	6714	1
890	5422	1
891	5422	1
983	5422	1
4088	7041	1
207	1540	1
7917	7917	1
71	2017	1
7874	10524	1
7316	64750	1
7323	23327	1
7323	83737	1
7323	11060	1
891	51529	1
2903	4734	1
9320	55553	1
983	10671	1
8408	8408	1
4155	8408	1
2475	55626	1
1452	3183	1
6790	51053	1
2073	2965	1
2968	7157	1
60	8507	1
1027	8536	1
595	8536	1
1019	8536	1
2099	3312	1
3312	10963	1
1445	10657	1
7316	90268	1
991	5347	1
867	84951	1
575	9863	1
575	1742	1
575	10207	1
575	1739	1
575	8825	1
575	57554	1
575	6640	1
575	6641	1
575	6645	1
575	54221	1
575	23037	1
348	3931	1
641	9025	1
641	57093	1
9927	54708	1
207	7189	1
5903	10482	1
10482	23636	1
867	1499	1
836	8743	1
7015	23657	1
7015	7323	1
7015	23350	1
3658	7015	1
7015	7048	1
2717	7015	1
7015	26135	1
7015	8655	1
7015	51105	1
506	7015	1
7015	91442	1
5201	7015	1
7015	22948	1
1965	7015	1
7015	29090	1
7015	10376	1
7015	26986	1
302	7015	1
7015	317781	1
7015	55872	1
7015	79689	1
7015	10449	1
2023	7015	1
5478	7015	1
6478	23368	1
6478	7159	1
5595	79004	1
5594	79004	1
54894	284654	1
8161	59286	1
7316	55072	1
8517	112399	1
2034	4692	1
7337	26278	1
7337	23237	1
54739	55905	1
55905	55905	1
613	1796	1
5740	5743	1
5740	5742	1
5601	653361	1
994	5601	1
286	960	1
8349	25862	1
10174	80725	1
1457	4899	1
207	598	1
4582	23636	1
4790	6722	1
6667	23636	1
4097	60468	1
23764	60468	1
571	4097	1
571	23764	1
9603	60468	1
9603	9603	1
4780	9603	1
4779	9603	1
4778	9603	1
4097	9603	1
9603	23764	1
9603	10488	1
4778	4780	1
4097	4780	1
468	4780	1
4779	60468	1
4779	4779	1
468	4778	1
571	9935	1
4094	9935	1
468	9935	1
8061	9935	1
2353	9935	1
468	4094	1
4094	8061	1
2353	4094	1
4097	23764	1
4097	55509	1
467	4097	1
4097	4783	1
23764	55509	1
23764	116071	1
467	23764	1
2353	23764	1
4783	23764	1
55509	60468	1
55509	55509	1
10538	55509	1
467	55509	1
468	55509	1
3726	55509	1
1386	55509	1
1628	55509	1
1053	55509	1
1050	55509	1
1054	55509	1
468	116071	1
3726	116071	1
3725	116071	1
1050	116071	1
1054	116071	1
1649	116071	1
10538	10538	1
467	10538	1
468	10538	1
1628	10538	1
1386	10538	1
1053	10538	1
1050	10538	1
1054	10538	1
467	468	1
467	8061	1
467	2353	1
467	3726	1
467	1053	1
467	1050	1
467	1054	1
468	468	1
468	8061	1
468	2353	1
468	1386	1
468	1053	1
468	1050	1
468	1649	1
2353	2353	1
2353	3726	1
1050	2353	1
3725	10538	1
571	1386	1
1386	8061	1
1386	1386	1
2034	55509	1
2034	116071	1
2034	10538	1
2034	3725	1
2034	2034	1
1628	2034	1
1649	2034	1
1628	116071	1
467	1628	1
1050	1628	1
1054	1628	1
1628	1649	1
4783	10538	1
4783	4783	1
1388	58487	1
1388	1388	1
1388	7494	1
7494	22926	1
7494	7494	1
